63.296,3.794,8.9274
62.304,3.798,8.9276
61.435,3.796,8.9278
62.428,3.794,8.928
62.924,3.796,8.9282
62.676,3.796,8.9284
61.931,3.796,8.9286
61.931,3.798,8.9288
63.048,3.796,8.929
62.676,3.798,8.9292
61.683,3.798,8.9294
63.048,3.796,8.9296
62.055,3.798,8.9298
63.296,3.794,8.93
62.676,3.798,8.9302
61.062,3.798,8.9304
64.413,3.796,8.9306
62.552,3.8,8.9308
63.669,3.796,8.931
65.53,3.798,8.9312
65.034,3.798,8.9314
63.669,3.794,8.9316
65.282,3.8,8.9318
65.034,3.794,8.932
64.413,3.796,8.9322
63.421,3.796,8.9324
65.779,3.796,8.9326
67.144,3.8,8.9328
62.179,3.796,8.933
62.179,3.794,8.9332
62.552,3.8,8.9334
62.428,3.794,8.9336
61.435,3.796,8.9338
62.924,3.798,8.934
62.924,3.796,8.9342
61.559,3.798,8.9344
61.931,3.794,8.9346
63.296,3.798,8.9348
63.421,3.796,8.935
60.814,3.794,8.9352
62.924,3.798,8.9354
62.428,3.796,8.9356
62.428,3.798,8.9358
62.055,3.798,8.936
62.179,3.796,8.9362
63.048,3.8,8.9364
61.931,3.798,8.9366
62.428,3.792,8.9368
63.917,3.8,8.937
64.538,3.796,8.9372
64.538,3.798,8.9374
63.048,3.8,8.9376
64.786,3.796,8.9378
64.165,3.798,8.938
64.91,3.792,8.9382
64.041,3.794,8.9384
63.793,3.798,8.9386
64.289,3.794,8.9388
62.676,3.8,8.939
61.435,3.794,8.9392
62.552,3.798,8.9394
62.676,3.8,8.9396
62.304,3.794,8.9398
63.296,3.798,8.94
60.938,3.794,8.9402
63.421,3.796,8.9404
61.931,3.798,8.9406
63.048,3.798,8.9408
61.931,3.8,8.941
61.683,3.798,8.9412
62.179,3.796,8.9414
62.428,3.8,8.9416
62.428,3.798,8.9418
61.807,3.798,8.942
62.924,3.798,8.9422
63.048,3.796,8.9424
61.062,3.798,8.9426
63.545,3.796,8.9428
64.91,3.798,8.943
64.786,3.798,8.9432
65.282,3.794,8.9434
64.662,3.798,8.9436
64.786,3.794,8.9438
63.296,3.798,8.944
63.793,3.798,8.9442
64.662,3.796,8.9444
64.662,3.798,8.9446
76.701,3.796,8.9448
109.714,3.79,8.945
102.64,3.79,8.9452
105.867,3.796,8.9454
100.282,3.792,8.9456
101.399,3.794,8.9458
112.445,3.792,8.946
110.583,3.792,8.9462
111.7,3.794,8.9464
110.335,3.794,8.9466
110.087,3.796,8.9468
102.516,3.794,8.947
103.633,3.798,8.9472
101.523,3.792,8.9474
92.587,3.794,8.9476
93.083,3.798,8.9478
82.782,3.798,8.948
67.144,3.8,8.9482
63.917,3.796,8.9484
63.048,3.796,8.9486
64.538,3.798,8.9488
64.662,3.796,8.949
64.413,3.798,8.9492
64.041,3.798,8.9494
64.041,3.796,8.9496
78.314,3.796,8.9498
74.467,3.796,8.95
64.538,3.798,8.9502
62.924,3.798,8.9504
62.676,3.796,8.9506
61.931,3.802,8.9508
61.931,3.794,8.951
62.179,3.798,8.9512
62.179,3.798,8.9514
62.179,3.794,8.9516
62.552,3.798,8.9518
69.75,3.794,8.952
85.14,3.796,8.9522
76.328,3.8,8.9524
66.399,3.796,8.9526
63.793,3.798,8.9528
62.552,3.798,8.953
62.676,3.796,8.9532
61.807,3.8,8.9534
63.296,3.796,8.9536
61.187,3.798,8.9538
62.304,3.796,8.954
63.421,3.796,8.9542
68.757,3.796,8.9544
77.445,3.798,8.9546
63.545,3.796,8.9548
63.917,3.798,8.955
63.917,3.794,8.9552
64.538,3.798,8.9554
64.041,3.796,8.9556
63.793,3.794,8.9558
65.282,3.796,8.956
62.055,3.794,8.9562
61.931,3.8,8.9564
65.779,3.796,8.9566
80.052,3.796,8.9568
72.108,3.798,8.957
64.041,3.796,8.9572
62.8,3.796,8.9574
63.793,3.8,8.9576
63.172,3.796,8.9578
60.566,3.798,8.958
62.676,3.794,8.9582
62.428,3.798,8.9584
62.552,3.8,8.9586
62.676,3.796,8.9588
68.881,3.798,8.959
71.488,3.796,8.9592
63.172,3.798,8.9594
62.8,3.8,8.9596
62.552,3.796,8.9598
61.559,3.794,8.96
65.282,3.794,8.9602
65.158,3.794,8.9604
64.289,3.798,8.9606
63.296,3.794,8.9608
65.034,3.796,8.961
68.881,3.796,8.9612
80.424,3.796,8.9614
73.225,3.8,8.9616
65.655,3.796,8.9618
64.786,3.796,8.962
62.676,3.798,8.9622
63.669,3.796,8.9624
61.931,3.798,8.9626
61.931,3.8,8.9628
61.559,3.796,8.963
63.048,3.8,8.9632
62.055,3.794,8.9634
68.509,3.796,8.9636
72.853,3.798,8.9638
62.055,3.796,8.964
62.055,3.8,8.9642
63.172,3.796,8.9644
61.311,3.798,8.9646
62.304,3.8,8.9648
63.296,3.794,8.965
63.421,3.8,8.9652
62.552,3.792,8.9654
62.055,3.798,8.9656
68.881,3.798,8.9658
79.555,3.794,8.966
71.984,3.798,8.9662
65.53,3.796,8.9664
66.275,3.796,8.9666
64.662,3.8,8.9668
62.676,3.798,8.967
64.786,3.798,8.9672
64.538,3.798,8.9674
64.413,3.794,8.9676
62.8,3.8,8.9678
63.296,3.796,8.968
72.357,3.794,8.9682
70.495,3.796,8.9684
63.172,3.796,8.9686
61.807,3.798,8.9688
63.172,3.796,8.969
62.179,3.794,8.9692
61.435,3.8,8.9694
63.048,3.796,8.9696
61.559,3.798,8.9698
62.304,3.796,8.97
63.296,3.796,8.9702
69.502,3.798,8.9704
78.562,3.796,8.9706
67.516,3.796,8.9708
64.041,3.796,8.971
63.545,3.794,8.9712
63.048,3.8,8.9714
61.807,3.794,8.9716
63.917,3.798,8.9718
64.662,3.798,8.972
63.917,3.796,8.9722
67.392,3.8,8.9724
64.538,3.798,8.9726
75.956,3.796,8.9728
71.364,3.8,8.973
63.669,3.796,8.9732
64.041,3.798,8.9734
64.538,3.798,8.9736
61.435,3.796,8.9738
63.296,3.798,8.974
62.676,3.798,8.9742
64.041,3.8,8.9744
62.428,3.796,8.9746
61.311,3.794,8.9748
72.481,3.798,8.975
80.176,3.796,8.9752
67.144,3.796,8.9754
63.048,3.798,8.9756
63.545,3.79,8.9758
62.552,3.8,8.976
63.048,3.794,8.9762
62.055,3.798,8.9764
63.917,3.798,8.9766
62.8,3.798,8.9768
62.552,3.8,8.977
62.179,3.794,8.9772
75.211,3.794,8.9774
69.502,3.796,8.9776
64.289,3.794,8.9778
63.669,3.798,8.978
63.793,3.796,8.9782
64.662,3.794,8.9784
65.282,3.798,8.9786
64.289,3.796,8.9788
64.91,3.798,8.979
63.421,3.798,8.9792
64.289,3.796,8.9794
74.342,3.796,8.9796
97.303,3.794,8.9798
95.938,3.798,8.98
89.608,3.792,8.9802
97.924,3.794,8.9804
104.129,3.794,8.9806
103.633,3.794,8.9808
95.193,3.792,8.981
95.193,3.798,8.9812
93.704,3.792,8.9814
93.952,3.796,8.9816
93.952,3.792,8.9818
90.973,3.796,8.982
87.746,3.796,8.9822
87.498,3.792,8.9824
85.637,3.796,8.9826
87.126,3.794,8.9828
90.229,3.794,8.983
86.009,3.794,8.9832
95.566,3.796,8.9834
85.885,3.8,8.9836
87.374,3.796,8.9838
89.732,3.796,8.984
91.842,3.796,8.9842
97.179,3.794,8.9844
98.544,3.794,8.9846
100.406,3.796,8.9848
95.566,3.796,8.985
104.502,3.792,8.9852
98.668,3.796,8.9854
97.303,3.794,8.9856
101.151,3.792,8.9858
108.845,3.796,8.986
103.385,3.794,8.9862
93.952,3.796,8.9864
94.945,3.794,8.9866
96.683,3.796,8.9868
91.47,3.798,8.987
92.711,3.792,8.9872
91.594,3.794,8.9874
87.746,3.798,8.9876
88.119,3.794,8.9878
92.339,3.796,8.988
91.594,3.794,8.9882
84.52,3.796,8.9884
94.821,3.794,8.9886
88.739,3.792,8.9888
85.388,3.798,8.989
89.112,3.794,8.9892
91.097,3.796,8.9894
85.885,3.798,8.9896
82.41,3.796,8.9898
85.14,3.8,8.99
82.41,3.794,8.9902
86.754,3.794,8.9904
95.441,3.796,8.9906
105.494,3.792,8.9908
108.101,3.798,8.991
99.661,3.794,8.9912
103.757,3.794,8.9914
97.303,3.796,8.9916
86.505,3.796,8.9918
85.637,3.796,8.992
90.601,3.796,8.9922
91.842,3.798,8.9924
99.785,3.794,8.9926
88.491,3.796,8.9928
86.257,3.796,8.993
87.002,3.798,8.9932
64.91,3.802,8.9934
64.91,3.794,8.9936
61.683,3.796,8.9938
62.179,3.8,8.994
63.421,3.796,8.9942
63.048,3.8,8.9944
63.048,3.796,8.9946
63.421,3.796,8.9948
64.041,3.798,8.995
64.662,3.796,8.9952
64.662,3.798,8.9954
65.779,3.798,8.9956
67.889,3.798,8.9958
63.669,3.802,8.996
64.289,3.796,8.9962
64.786,3.798,8.9964
64.165,3.798,8.9966
65.034,3.794,8.9968
63.296,3.8,8.997
63.172,3.796,8.9972
63.545,3.796,8.9974
62.179,3.8,8.9976
63.048,3.796,8.9978
63.545,3.798,8.998
62.8,3.794,8.9982
63.172,3.798,8.9984
61.931,3.798,8.9986
63.048,3.792,8.9988
65.034,3.798,8.999
61.559,3.796,8.9992
62.552,3.794,8.9994
62.676,3.8,8.9996
62.676,3.794,8.9998
63.296,3.798,9
63.172,3.8,9.0002
62.8,3.798,9.0004
61.559,3.8,9.0006
61.807,3.798,9.0008
65.158,3.798,9.001
64.538,3.798,9.0012
63.545,3.796,9.0014
64.538,3.802,9.0016
64.041,3.796,9.0018
64.413,3.796,9.002
64.662,3.8,9.0022
64.413,3.796,9.0024
64.538,3.8,9.0026
64.165,3.796,9.0028
61.807,3.796,9.003
63.545,3.8,9.0032
62.924,3.796,9.0034
63.545,3.794,9.0036
63.793,3.8,9.0038
60.938,3.796,9.004
64.538,3.798,9.0042
62.552,3.796,9.0044
62.055,3.796,9.0046
62.8,3.798,9.0048
61.559,3.796,9.005
62.676,3.798,9.0052
65.282,3.8,9.0054
62.8,3.798,9.0056
62.179,3.8,9.0058
62.304,3.794,9.006
62.055,3.8,9.0062
63.296,3.798,9.0064
62.552,3.794,9.0066
64.413,3.8,9.0068
64.041,3.8,9.007
63.048,3.796,9.0072
65.655,3.796,9.0074
65.53,3.794,9.0076
64.413,3.798,9.0078
63.545,3.796,9.008
64.662,3.796,9.0082
64.413,3.8,9.0084
65.779,3.796,9.0086
62.179,3.798,9.0088
62.055,3.796,9.009
63.421,3.796,9.0092
61.062,3.798,9.0094
64.413,3.796,9.0096
63.421,3.8,9.0098
62.924,3.798,9.01
61.683,3.798,9.0102
62.552,3.802,9.0104
64.165,3.796,9.0106
63.545,3.8,9.0108
62.179,3.798,9.011
61.559,3.796,9.0112
63.048,3.798,9.0114
62.676,3.796,9.0116
64.538,3.8,9.0118
62.179,3.798,9.012
65.034,3.796,9.0122
64.289,3.8,9.0124
64.289,3.796,9.0126
64.662,3.796,9.0128
64.538,3.798,9.013
64.662,3.796,9.0132
63.917,3.798,9.0134
64.413,3.796,9.0136
66.027,3.794,9.0138
63.545,3.798,9.014
64.413,3.796,9.0142
65.034,3.796,9.0144
62.428,3.798,9.0146
61.559,3.796,9.0148
64.041,3.798,9.015
63.421,3.796,9.0152
61.559,3.798,9.0154
62.428,3.798,9.0156
62.676,3.794,9.0158
64.786,3.8,9.016
61.435,3.796,9.0162
63.172,3.798,9.0164
62.676,3.798,9.0166
62.428,3.798,9.0168
63.421,3.798,9.017
62.552,3.796,9.0172
62.924,3.798,9.0174
61.435,3.8,9.0176
62.552,3.796,9.0178
63.296,3.798,9.018
65.903,3.8,9.0182
62.8,3.794,9.0184
64.413,3.798,9.0186
64.165,3.798,9.0188
64.289,3.796,9.019
64.786,3.798,9.0192
64.413,3.798,9.0194
65.034,3.8,9.0196
63.793,3.798,9.0198
64.538,3.798,9.02
64.413,3.798,9.0202
64.041,3.796,9.0204
63.048,3.798,9.0206
62.428,3.796,9.0208
61.931,3.794,9.021
62.055,3.798,9.0212
64.786,3.796,9.0214
66.647,3.798,9.0216
91.097,3.796,9.0218
75.087,3.796,9.022
63.048,3.798,9.0222
63.172,3.796,9.0224
62.924,3.798,9.0226
62.552,3.8,9.0228
61.435,3.794,9.023
62.179,3.8,9.0232
63.917,3.796,9.0234
62.552,3.796,9.0236
61.187,3.798,9.0238
63.545,3.796,9.024
63.545,3.796,9.0242
63.545,3.798,9.0244
65.282,3.794,9.0246
64.538,3.798,9.0248
64.538,3.796,9.025
63.296,3.798,9.0252
64.538,3.798,9.0254
66.647,3.796,9.0256
64.041,3.796,9.0258
64.413,3.798,9.026
62.8,3.798,9.0262
62.552,3.798,9.0264
64.165,3.794,9.0266
63.296,3.798,9.0268
61.931,3.796,9.027
61.807,3.798,9.0272
62.924,3.8,9.0274
63.296,3.796,9.0276
63.172,3.798,9.0278
62.055,3.798,9.028
62.552,3.794,9.0282
62.676,3.798,9.0284
61.559,3.796,9.0286
64.786,3.798,9.0288
62.179,3.796,9.029
62.8,3.796,9.0292
62.428,3.798,9.0294
61.931,3.796,9.0296
63.917,3.796,9.0298
63.048,3.8,9.03
64.165,3.796,9.0302
64.413,3.798,9.0304
65.034,3.794,9.0306
64.538,3.796,9.0308
65.034,3.798,9.031
64.041,3.796,9.0312
64.041,3.8,9.0314
63.545,3.798,9.0316
63.545,3.794,9.0318
65.903,3.794,9.032
65.53,3.794,9.0322
63.669,3.796,9.0324
61.559,3.798,9.0326
62.055,3.796,9.0328
64.538,3.798,9.033
62.428,3.798,9.0332
62.428,3.798,9.0334
62.924,3.8,9.0336
61.807,3.796,9.0338
62.8,3.798,9.034
64.662,3.796,9.0342
62.552,3.796,9.0344
61.187,3.798,9.0346
63.421,3.792,9.0348
62.924,3.8,9.035
63.048,3.796,9.0352
62.304,3.796,9.0354
63.421,3.798,9.0356
62.428,3.794,9.0358
63.296,3.798,9.036
67.144,3.798,9.0362
85.264,3.79,9.0364
106.115,3.794,9.0366
112.569,3.79,9.0368
110.707,3.798,9.037
104.005,3.792,9.0372
98.172,3.794,9.0374
93.207,3.798,9.0376
89.484,3.792,9.0378
90.477,3.798,9.038
87.126,3.796,9.0382
91.097,3.792,9.0384
89.608,3.798,9.0386
84.395,3.796,9.0388
90.353,3.798,9.039
88.739,3.794,9.0392
87.374,3.796,9.0394
100.034,3.796,9.0396
93.207,3.794,9.0398
88.615,3.798,9.04
85.388,3.796,9.0402
83.651,3.796,9.0404
82.658,3.798,9.0406
83.03,3.796,9.0408
85.14,3.796,9.041
86.754,3.794,9.0412
93.083,3.794,9.0414
97.675,3.796,9.0416
101.275,3.794,9.0418
93.207,3.798,9.042
94.821,3.796,9.0422
102.516,3.794,9.0424
100.282,3.796,9.0426
94.697,3.792,9.0428
93.332,3.796,9.043
96.683,3.79,9.0432
91.222,3.796,9.0434
97.551,3.796,9.0436
98.172,3.792,9.0438
96.062,3.796,9.044
94.2,3.792,9.0442
96.807,3.794,9.0444
93.828,3.794,9.0446
96.186,3.796,9.0448
95.69,3.796,9.045
95.938,3.796,9.0452
95.069,3.796,9.0454
97.303,3.794,9.0456
97.179,3.792,9.0458
97.179,3.796,9.046
97.551,3.794,9.0462
95.441,3.796,9.0464
96.31,3.794,9.0466
97.055,3.794,9.0468
97.675,3.794,9.047
96.062,3.794,9.0472
95.441,3.796,9.0474
96.558,3.794,9.0476
97.055,3.796,9.0478
99.041,3.796,9.048
97.303,3.796,9.0482
97.055,3.798,9.0484
97.427,3.794,9.0486
97.551,3.798,9.0488
99.413,3.796,9.049
96.434,3.796,9.0492
96.558,3.798,9.0494
95.814,3.794,9.0496
95.069,3.796,9.0498
96.434,3.796,9.05
95.193,3.796,9.0502
95.566,3.796,9.0504
94.573,3.794,9.0506
94.945,3.798,9.0508
96.31,3.792,9.051
97.427,3.796,9.0512
95.193,3.796,9.0514
97.055,3.794,9.0516
96.062,3.796,9.0518
97.8,3.794,9.052
99.537,3.796,9.0522
96.31,3.796,9.0524
97.8,3.792,9.0526
95.441,3.798,9.0528
95.69,3.794,9.053
96.807,3.796,9.0532
96.434,3.794,9.0534
98.048,3.794,9.0536
97.924,3.796,9.0538
97.675,3.794,9.054
97.303,3.796,9.0542
99.661,3.792,9.0544
98.048,3.794,9.0546
96.558,3.8,9.0548
99.413,3.792,9.055
97.303,3.798,9.0552
97.8,3.794,9.0554
94.449,3.796,9.0556
96.683,3.796,9.0558
96.683,3.794,9.056
95.938,3.798,9.0562
96.31,3.794,9.0564
97.055,3.796,9.0566
96.931,3.796,9.0568
96.683,3.796,9.057
96.186,3.796,9.0572
94.945,3.794,9.0574
96.807,3.796,9.0576
95.069,3.796,9.0578
95.69,3.794,9.058
95.814,3.796,9.0582
97.551,3.794,9.0584
97.427,3.798,9.0586
97.675,3.796,9.0588
98.668,3.796,9.059
96.558,3.796,9.0592
98.792,3.794,9.0594
98.668,3.796,9.0596
100.282,3.792,9.0598
98.792,3.796,9.06
98.048,3.794,9.0602
97.427,3.794,9.0604
98.172,3.798,9.0606
100.282,3.794,9.0608
97.055,3.798,9.061
96.931,3.796,9.0612
95.193,3.796,9.0614
94.076,3.798,9.0616
96.807,3.796,9.0618
96.062,3.798,9.062
95.814,3.792,9.0622
95.317,3.794,9.0624
96.31,3.796,9.0626
96.558,3.794,9.0628
96.807,3.798,9.063
97.055,3.794,9.0632
94.324,3.796,9.0634
95.193,3.794,9.0636
95.317,3.792,9.0638
97.179,3.798,9.064
97.303,3.796,9.0642
95.317,3.796,9.0644
94.945,3.796,9.0646
96.186,3.796,9.0648
97.427,3.796,9.065
95.069,3.794,9.0652
97.055,3.798,9.0654
98.296,3.796,9.0656
96.186,3.796,9.0658
97.675,3.798,9.066
98.172,3.794,9.0662
96.186,3.798,9.0664
95.938,3.796,9.0666
96.062,3.796,9.0668
95.938,3.798,9.067
97.675,3.796,9.0672
94.2,3.796,9.0674
95.441,3.796,9.0676
95.69,3.796,9.0678
96.186,3.796,9.068
98.42,3.794,9.0682
94.945,3.796,9.0684
94.076,3.794,9.0686
95.814,3.794,9.0688
94.324,3.796,9.069
95.814,3.794,9.0692
97.303,3.794,9.0694
95.317,3.792,9.0696
96.807,3.798,9.0698
94.821,3.796,9.07
97.675,3.796,9.0702
98.668,3.798,9.0704
94.821,3.794,9.0706
94.2,3.796,9.0708
98.792,3.796,9.071
98.172,3.796,9.0712
98.544,3.798,9.0714
97.303,3.792,9.0716
98.42,3.796,9.0718
98.544,3.794,9.072
100.654,3.796,9.0722
99.289,3.798,9.0724
98.668,3.796,9.0726
97.427,3.798,9.0728
96.062,3.794,9.073
96.062,3.796,9.0732
95.566,3.796,9.0734
97.924,3.792,9.0736
96.062,3.798,9.0738
96.434,3.796,9.074
96.683,3.796,9.0742
94.449,3.796,9.0744
98.048,3.794,9.0746
96.186,3.796,9.0748
94.324,3.794,9.075
96.931,3.796,9.0752
96.434,3.798,9.0754
97.427,3.796,9.0756
95.69,3.798,9.0758
94.324,3.794,9.076
94.697,3.798,9.0762
97.303,3.792,9.0764
95.938,3.798,9.0766
98.296,3.796,9.0768
97.055,3.794,9.077
97.055,3.796,9.0772
97.8,3.798,9.0774
97.551,3.794,9.0776
98.792,3.796,9.0778
98.048,3.794,9.078
97.427,3.798,9.0782
96.807,3.794,9.0784
97.303,3.798,9.0786
99.041,3.796,9.0788
95.938,3.794,9.079
95.317,3.796,9.0792
94.697,3.794,9.0794
95.441,3.798,9.0796
95.814,3.794,9.0798
98.296,3.79,9.08
96.931,3.798,9.0802
96.931,3.794,9.0804
95.69,3.798,9.0806
95.69,3.794,9.0808
99.661,3.796,9.081
96.683,3.798,9.0812
96.062,3.794,9.0814
97.675,3.798,9.0816
95.566,3.796,9.0818
97.675,3.796,9.082
96.931,3.798,9.0822
96.062,3.792,9.0824
95.814,3.796,9.0826
97.303,3.794,9.0828
97.551,3.794,9.083
100.158,3.794,9.0832
96.683,3.792,9.0834
98.296,3.8,9.0836
96.807,3.794,9.0838
96.807,3.796,9.084
100.778,3.792,9.0842
98.42,3.796,9.0844
95.317,3.796,9.0846
96.558,3.796,9.0848
95.814,3.796,9.085
97.055,3.794,9.0852
96.434,3.794,9.0854
95.938,3.8,9.0856
95.814,3.796,9.0858
95.193,3.798,9.086
95.69,3.796,9.0862
98.048,3.796,9.0864
96.062,3.798,9.0866
96.186,3.794,9.0868
95.938,3.798,9.087
95.814,3.794,9.0872
97.551,3.796,9.0874
96.31,3.798,9.0876
97.179,3.794,9.0878
96.186,3.8,9.088
97.303,3.792,9.0882
97.303,3.798,9.0884
99.413,3.794,9.0886
100.034,3.796,9.0888
98.792,3.796,9.089
98.544,3.792,9.0892
98.296,3.796,9.0894
101.275,3.794,9.0896
98.917,3.796,9.0898
99.165,3.794,9.09
98.296,3.794,9.0902
96.31,3.798,9.0904
98.792,3.794,9.0906
95.317,3.796,9.0908
102.64,3.792,9.091
109.962,3.794,9.0912
105.619,3.794,9.0914
113.438,3.794,9.0916
116.665,3.796,9.0918
122.25,3.794,9.092
131.061,3.798,9.0922
112.321,3.794,9.0924
143.969,3.79,9.0926
174.749,3.79,9.0928
193.241,3.788,9.093
210.741,3.788,9.0932
238.418,3.788,9.0934
208.259,3.782,9.0936
247.478,3.788,9.0938
244.251,3.788,9.094
245.368,3.788,9.0942
248.719,3.79,9.0944
247.851,3.79,9.0946
248.223,3.786,9.0948
244.996,3.79,9.095
246.113,3.788,9.0952
247.478,3.786,9.0954
247.23,3.786,9.0956
245.741,3.79,9.0958
248.843,3.792,9.096
246.858,3.786,9.0962
246.237,3.786,9.0964
244.127,3.79,9.0966
244.251,3.786,9.0968
249.712,3.786,9.097
245.741,3.792,9.0972
246.858,3.788,9.0974
245.741,3.788,9.0976
244.872,3.788,9.0978
246.485,3.79,9.098
245.741,3.786,9.0982
245.244,3.79,9.0984
245.865,3.79,9.0986
246.734,3.788,9.0988
246.237,3.79,9.099
248.223,3.79,9.0992
245.12,3.788,9.0994
245.617,3.786,9.0996
245.741,3.79,9.0998
245.244,3.79,9.1
249.092,3.788,9.1002
247.106,3.788,9.1004
247.23,3.792,9.1006
248.347,3.79,9.1008
249.464,3.788,9.101
247.478,3.79,9.1012
246.485,3.79,9.1014
248.223,3.788,9.1016
246.734,3.786,9.1018
246.361,3.79,9.102
243.631,3.788,9.1022
244.996,3.788,9.1024
244.5,3.792,9.1026
244.003,3.79,9.1028
244.748,3.79,9.103
244.996,3.788,9.1032
245.989,3.794,9.1034
242.886,3.786,9.1036
248.099,3.79,9.1038
246.734,3.792,9.104
246.734,3.79,9.1042
245.617,3.788,9.1044
244.748,3.792,9.1046
243.631,3.79,9.1048
243.383,3.788,9.105
242.141,3.788,9.1052
242.266,3.79,9.1054
243.383,3.79,9.1056
239.659,3.79,9.1058
242.762,3.792,9.106
243.258,3.792,9.1062
245.741,3.788,9.1064
247.23,3.79,9.1066
244.251,3.79,9.1068
242.39,3.788,9.107
243.507,3.79,9.1072
244.5,3.792,9.1074
246.237,3.79,9.1076
243.383,3.79,9.1078
243.631,3.792,9.108
243.507,3.792,9.1082
240.776,3.79,9.1084
243.507,3.792,9.1086
243.755,3.792,9.1088
242.141,3.79,9.109
239.783,3.79,9.1092
243.507,3.792,9.1094
242.886,3.79,9.1096
245.492,3.788,9.1098
241.769,3.79,9.11
244.375,3.794,9.1102
243.134,3.788,9.1104
243.631,3.792,9.1106
244.251,3.794,9.1108
248.099,3.788,9.111
242.017,3.786,9.1112
243.258,3.792,9.1114
243.258,3.788,9.1116
245.12,3.79,9.1118
248.347,3.792,9.112
244.003,3.792,9.1122
243.879,3.79,9.1124
242.514,3.79,9.1126
244.5,3.79,9.1128
244.375,3.79,9.113
245.492,3.79,9.1132
244.5,3.792,9.1134
244.5,3.79,9.1136
242.638,3.792,9.1138
244.375,3.792,9.114
242.141,3.794,9.1142
242.638,3.788,9.1144
242.514,3.79,9.1146
240.9,3.792,9.1148
243.258,3.788,9.115
243.507,3.792,9.1152
242.886,3.794,9.1154
243.507,3.792,9.1156
242.266,3.79,9.1158
244.127,3.792,9.116
244.127,3.79,9.1162
262.372,3.79,9.1164
241.273,3.79,9.1166
236.805,3.796,9.1168
241.024,3.79,9.117
244.748,3.79,9.1172
243.134,3.792,9.1174
242.017,3.794,9.1176
244.127,3.79,9.1178
245.244,3.788,9.118
245.741,3.794,9.1182
246.361,3.79,9.1184
246.609,3.79,9.1186
245.244,3.794,9.1188
242.141,3.792,9.119
244.251,3.79,9.1192
246.734,3.792,9.1194
244.127,3.792,9.1196
242.39,3.79,9.1198
242.886,3.79,9.12
243.01,3.794,9.1202
242.266,3.79,9.1204
241.521,3.794,9.1206
242.266,3.792,9.1208
246.113,3.79,9.121
241.024,3.792,9.1212
241.769,3.792,9.1214
244.251,3.794,9.1216
242.514,3.792,9.1218
242.762,3.794,9.122
241.769,3.792,9.1222
242.762,3.79,9.1224
243.383,3.794,9.1226
242.017,3.798,9.1228
242.886,3.79,9.123
241.893,3.79,9.1232
241.645,3.794,9.1234
247.23,3.79,9.1236
246.361,3.79,9.1238
245.741,3.792,9.124
244.996,3.792,9.1242
245.12,3.79,9.1244
243.01,3.792,9.1246
245.741,3.794,9.1248
242.638,3.79,9.125
243.879,3.79,9.1252
244.996,3.794,9.1254
243.631,3.794,9.1256
244.872,3.79,9.1258
242.39,3.792,9.126
242.886,3.794,9.1262
241.893,3.792,9.1264
243.258,3.788,9.1266
247.23,3.794,9.1268
246.113,3.79,9.127
244.996,3.79,9.1272
246.858,3.79,9.1274
246.982,3.792,9.1276
244.996,3.792,9.1278
248.347,3.79,9.128
243.631,3.794,9.1282
245.617,3.79,9.1284
244.251,3.792,9.1286
244.624,3.794,9.1288
247.354,3.79,9.129
245.989,3.79,9.1292
247.726,3.794,9.1294
248.099,3.794,9.1296
246.982,3.79,9.1298
249.464,3.792,9.13
246.858,3.794,9.1302
246.609,3.79,9.1304
244.872,3.79,9.1306
247.975,3.794,9.1308
253.56,3.792,9.131
249.712,3.79,9.1312
246.237,3.794,9.1314
247.106,3.794,9.1316
246.858,3.79,9.1318
246.237,3.788,9.132
247.602,3.796,9.1322
246.113,3.794,9.1324
245.368,3.79,9.1326
244.748,3.796,9.1328
245.617,3.792,9.133
247.726,3.792,9.1332
245.989,3.79,9.1334
244.872,3.794,9.1336
245.865,3.79,9.1338
245.12,3.79,9.134
246.237,3.796,9.1342
247.23,3.794,9.1344
245.244,3.792,9.1346
245.989,3.794,9.1348
245.865,3.792,9.135
246.361,3.79,9.1352
249.588,3.792,9.1354
247.851,3.794,9.1356
248.347,3.792,9.1358
246.113,3.792,9.136
247.726,3.794,9.1362
249.464,3.794,9.1364
247.106,3.788,9.1366
247.23,3.796,9.1368
247.23,3.792,9.137
244.127,3.79,9.1372
245.617,3.792,9.1374
245.617,3.794,9.1376
245.617,3.792,9.1378
246.361,3.79,9.138
246.113,3.796,9.1382
245.368,3.794,9.1384
246.858,3.79,9.1386
242.762,3.79,9.1388
243.507,3.794,9.139
246.485,3.792,9.1392
243.507,3.794,9.1394
246.485,3.794,9.1396
245.741,3.79,9.1398
245.989,3.79,9.14
245.741,3.796,9.1402
244.5,3.79,9.1404
243.383,3.794,9.1406
246.734,3.792,9.1408
260.51,3.794,9.141
237.425,3.792,9.1412
270.439,3.792,9.1414
283.967,3.794,9.1416
291.538,3.792,9.1418
286.325,3.792,9.142
286.449,3.792,9.1422
288.187,3.79,9.1424
297.495,3.79,9.1426
306.804,3.788,9.1428
303.949,3.788,9.143
263.985,3.792,9.1432
280.368,3.788,9.1434
316.36,3.79,9.1436
323.435,3.794,9.1438
291.662,3.792,9.144
328.027,3.788,9.1442
331.13,3.79,9.1444
328.771,3.79,9.1446
330.509,3.79,9.1448
332.247,3.788,9.145
331.626,3.788,9.1452
331.378,3.792,9.1454
329.764,3.792,9.1456
328.027,3.79,9.1458
